sku_id,source_asset_id,duplicate_group_id,class_id,split,image_path,label_path,source_sha256,box_algorithm_version,parameters_hash
7771259210276,4fd9e0822fde2098b3861db41e0fa79c55526dfd280af52df179d4e570017ce0,868ac70621a7a61abc93cf036921710aaca106293806b31f6a6566edafe6a0d8,0,train,images/train/4fd9e0822fde2098b3861db41e0fa79c55526dfd280af52df179d4e570017ce0.jpg,labels/train/4fd9e0822fde2098b3861db41e0fa79c55526dfd280af52df179d4e570017ce0.txt,868ac70621a7a61abc93cf036921710aaca106293806b31f6a6566edafe6a0d8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7899620679290,503426bb2f91a4049ad52fe35317f5b18550e83f1695ebd3ad1210bceb9e47b5,7507176bb9b8eaa8a61c1c6889ca83a6a1ae8b491331333fe44c413ecd0310ce,0,train,images/train/503426bb2f91a4049ad52fe35317f5b18550e83f1695ebd3ad1210bceb9e47b5.jpg,labels/train/503426bb2f91a4049ad52fe35317f5b18550e83f1695ebd3ad1210bceb9e47b5.txt,7507176bb9b8eaa8a61c1c6889ca83a6a1ae8b491331333fe44c413ecd0310ce,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773401007819,50a25caec7002dc278318482ec0ed20779cd8342ea546f93475de72e7e41012c,744f52237d45bf63bee082d55d0f49cecb87636e8718e669303496f67c33afaf,0,val,images/val/50a25caec7002dc278318482ec0ed20779cd8342ea546f93475de72e7e41012c.jpg,labels/val/50a25caec7002dc278318482ec0ed20779cd8342ea546f93475de72e7e41012c.txt,744f52237d45bf63bee082d55d0f49cecb87636e8718e669303496f67c33afaf,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896115700408,50a3dbe6af305783e1f37d3a427cb9aded7f37d06431199066a64b51fc5b1cb3,aa98502fc0308bfa1dd36ea84c11c781fba45d81b2f78251ba2d906418273e5a,0,train,images/train/50a3dbe6af305783e1f37d3a427cb9aded7f37d06431199066a64b51fc5b1cb3.jpg,labels/train/50a3dbe6af305783e1f37d3a427cb9aded7f37d06431199066a64b51fc5b1cb3.txt,aa98502fc0308bfa1dd36ea84c11c781fba45d81b2f78251ba2d906418273e5a,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552961812,5109c568073baaeb5ddf4807eb97208c1e3a6f7914cef725edf4b2317d1f363c,485162bc6ccd1028ad3d82c32b368de94a1b708227003d5f64b1e79f8d6f9aff,0,train,images/train/5109c568073baaeb5ddf4807eb97208c1e3a6f7914cef725edf4b2317d1f363c.jpg,labels/train/5109c568073baaeb5ddf4807eb97208c1e3a6f7914cef725edf4b2317d1f363c.txt,485162bc6ccd1028ad3d82c32b368de94a1b708227003d5f64b1e79f8d6f9aff,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891150099456,51357bf2143dd0a8f87f5b24cb737b5c1a20dc679b990291cb4308225f34c6f3,b2aca1464c7b32032dce655b97c14a92b3bfd50321b520c8163567bc226013ca,0,train,images/train/51357bf2143dd0a8f87f5b24cb737b5c1a20dc679b990291cb4308225f34c6f3.jpg,labels/train/51357bf2143dd0a8f87f5b24cb737b5c1a20dc679b990291cb4308225f34c6f3.txt,b2aca1464c7b32032dce655b97c14a92b3bfd50321b520c8163567bc226013ca,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109740147,51f7fe388c8b819d1f76e2a21e284cbaf893fdb3995591093762c0dcf089d6bb,9e93c43f70bc6566130db4f8873051d2ba7d1459a263302b7de360d911a6c797,0,test,images/test/51f7fe388c8b819d1f76e2a21e284cbaf893fdb3995591093762c0dcf089d6bb.jpg,labels/test/51f7fe388c8b819d1f76e2a21e284cbaf893fdb3995591093762c0dcf089d6bb.txt,9e93c43f70bc6566130db4f8873051d2ba7d1459a263302b7de360d911a6c797,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7898080664808,52141bbcc23ccbee0ccb03d109a0f04157af31f981264998debb4248dddad1ed,e98b075219db1697c579e9701cd0e5995a98994556430dd935e44d4cd733d654,0,train,images/train/52141bbcc23ccbee0ccb03d109a0f04157af31f981264998debb4248dddad1ed.jpg,labels/train/52141bbcc23ccbee0ccb03d109a0f04157af31f981264998debb4248dddad1ed.txt,e98b075219db1697c579e9701cd0e5995a98994556430dd935e44d4cd733d654,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7899567245015,53245b3ca9237a07888d90c4ba146a4024fcb302347e97b5683aa54d4f892954,4620e25ed3800bd20beffdbada49247bc4da7944c2eaa01d0d0668fa6473366e,0,val,images/val/53245b3ca9237a07888d90c4ba146a4024fcb302347e97b5683aa54d4f892954.jpg,labels/val/53245b3ca9237a07888d90c4ba146a4024fcb302347e97b5683aa54d4f892954.txt,4620e25ed3800bd20beffdbada49247bc4da7944c2eaa01d0d0668fa6473366e,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8901023025082,534e2cc3d96076fb2047b15874c71b6bef47064a0091272c4bcb76441be9fb61,20a3a66db9f2028176506c9c4821874195de539dc4c005c2aebf52c06bc7e385,0,test,images/test/534e2cc3d96076fb2047b15874c71b6bef47064a0091272c4bcb76441be9fb61.jpg,labels/test/534e2cc3d96076fb2047b15874c71b6bef47064a0091272c4bcb76441be9fb61.txt,20a3a66db9f2028176506c9c4821874195de539dc4c005c2aebf52c06bc7e385,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
041554096064,5371abef52f3cb6e8828550e36cd94731eacf9aa3dd4c432fe7c24866c77ca66,f028136c0bb4eb60fc2c68a488efe17134d2703a2ae522264536c64927dcf61c,0,train,images/train/5371abef52f3cb6e8828550e36cd94731eacf9aa3dd4c432fe7c24866c77ca66.jpg,labels/train/5371abef52f3cb6e8828550e36cd94731eacf9aa3dd4c432fe7c24866c77ca66.txt,f028136c0bb4eb60fc2c68a488efe17134d2703a2ae522264536c64927dcf61c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109740161,545b00f9c7863d3683889ece5e117710bf7cad2a9b3992c74585e581e92eb5d3,5a3474eb3ad9587af861141ad8668de57716fd4fc638369c0d9e130a89b83f15,0,train,images/train/545b00f9c7863d3683889ece5e117710bf7cad2a9b3992c74585e581e92eb5d3.jpg,labels/train/545b00f9c7863d3683889ece5e117710bf7cad2a9b3992c74585e581e92eb5d3.txt,5a3474eb3ad9587af861141ad8668de57716fd4fc638369c0d9e130a89b83f15,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
850071452006,54989765530f4a10ffdb2965a79d750eeebf688fa87443feb35e1bf15ed4e20b,65070099e03b34fbfc8ceb279eaa684e74af98dd8982500cdce44576693d1a7d,0,train,images/train/54989765530f4a10ffdb2965a79d750eeebf688fa87443feb35e1bf15ed4e20b.jpg,labels/train/54989765530f4a10ffdb2965a79d750eeebf688fa87443feb35e1bf15ed4e20b.txt,65070099e03b34fbfc8ceb279eaa684e74af98dd8982500cdce44576693d1a7d,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
4059729522061,54992e1217901c59b5a08a22b84d3b59fdcef2f6e5df659f6f8be5db9accb026,bb0ae0c614e33b326751f88e019063ab49f4829ee8dd7a1e9408e520a1677a72,0,train,images/train/54992e1217901c59b5a08a22b84d3b59fdcef2f6e5df659f6f8be5db9accb026.jpg,labels/train/54992e1217901c59b5a08a22b84d3b59fdcef2f6e5df659f6f8be5db9accb026.txt,bb0ae0c614e33b326751f88e019063ab49f4829ee8dd7a1e9408e520a1677a72,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552982688,54ef5b433d2c7659ee24af64ad69a57f5bad8560b5201820d9ce0223707b1fff,637cdf8c8001f1b2a6375c5e04984eaca7aa60e83e91747569548e7f75b78298,0,train,images/train/54ef5b433d2c7659ee24af64ad69a57f5bad8560b5201820d9ce0223707b1fff.jpg,labels/train/54ef5b433d2c7659ee24af64ad69a57f5bad8560b5201820d9ce0223707b1fff.txt,637cdf8c8001f1b2a6375c5e04984eaca7aa60e83e91747569548e7f75b78298,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
309973978010,5548d8811808679af808babc0f6f27e3f4a0e86527538175d10e9328b4b2ed8b,ba86916b3fc6c37ace03cf2ccf1b7fac62d9184eda4c73b838d3f277cf7d2c77,0,val,images/val/5548d8811808679af808babc0f6f27e3f4a0e86527538175d10e9328b4b2ed8b.jpg,labels/val/5548d8811808679af808babc0f6f27e3f4a0e86527538175d10e9328b4b2ed8b.txt,ba86916b3fc6c37ace03cf2ccf1b7fac62d9184eda4c73b838d3f277cf7d2c77,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451907189,55c3f50713ff343219032dbb60002420a29cc5a80cb741ea9b45aed839fe09b8,13918b00ebe5dbc3d515f64ba9072e57fff516624e930dddc494f9be8393a765,0,val,images/val/55c3f50713ff343219032dbb60002420a29cc5a80cb741ea9b45aed839fe09b8.jpg,labels/val/55c3f50713ff343219032dbb60002420a29cc5a80cb741ea9b45aed839fe09b8.txt,13918b00ebe5dbc3d515f64ba9072e57fff516624e930dddc494f9be8393a765,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772115002769,5664f4409afc5ea139876a47864e7a937ebdaa643c44c21436d7369336c67556,09d3c334beff7a712129c7d9b02403c4e3cb1460bcdbaa30e3698dab5bc1d371,0,val,images/val/5664f4409afc5ea139876a47864e7a937ebdaa643c44c21436d7369336c67556.jpg,labels/val/5664f4409afc5ea139876a47864e7a937ebdaa643c44c21436d7369336c67556.txt,09d3c334beff7a712129c7d9b02403c4e3cb1460bcdbaa30e3698dab5bc1d371,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
041554098167,5676f851a1e7b3707d2b983351274d274f1c2a94f20d575fe21c7307c58243b3,e0b688f1612e58dd68ba85b222bd3ccd62a75a1bea8ee5251fb77c09bd105ea8,0,train,images/train/5676f851a1e7b3707d2b983351274d274f1c2a94f20d575fe21c7307c58243b3.jpg,labels/train/5676f851a1e7b3707d2b983351274d274f1c2a94f20d575fe21c7307c58243b3.txt,e0b688f1612e58dd68ba85b222bd3ccd62a75a1bea8ee5251fb77c09bd105ea8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
041554096231,56b3dd6b75500d4f1cd40b85e3079b07715d81460e3aa1504c9e75aa3ea795a4,b719fd050314680712dcfc37d1be65d9f00e7f676cd1240229f1ecc3c84bada0,0,train,images/train/56b3dd6b75500d4f1cd40b85e3079b07715d81460e3aa1504c9e75aa3ea795a4.jpg,labels/train/56b3dd6b75500d4f1cd40b85e3079b07715d81460e3aa1504c9e75aa3ea795a4.txt,b719fd050314680712dcfc37d1be65d9f00e7f676cd1240229f1ecc3c84bada0,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771501000501,56f2e61692925b5511188067fe893547ea127d8d0d2af560fad1bc765fb588c5,1b21fe1bddccff2a9fbf6d3476f9768d311c145a5b0df028c107e52fdabce1b5,0,test,images/test/56f2e61692925b5511188067fe893547ea127d8d0d2af560fad1bc765fb588c5.jpg,labels/test/56f2e61692925b5511188067fe893547ea127d8d0d2af560fad1bc765fb588c5.txt,1b21fe1bddccff2a9fbf6d3476f9768d311c145a5b0df028c107e52fdabce1b5,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8901030971921,571ca75363280a6dbfee6e838d8350df2ed61e4b23223110dd2b423d44a03c10,bca3327e471583b335806075b3f8c20f457c888ef5acf7c6ad07d41797d5d5cf,0,test,images/test/571ca75363280a6dbfee6e838d8350df2ed61e4b23223110dd2b423d44a03c10.jpg,labels/test/571ca75363280a6dbfee6e838d8350df2ed61e4b23223110dd2b423d44a03c10.txt,bca3327e471583b335806075b3f8c20f457c888ef5acf7c6ad07d41797d5d5cf,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773435930411,57510a55fb31743bf3169f99f4d11a9a9b4c67451fb767b145bd4bd38199107e,3b14208453f936572beca501a193c07d56be96d0564f8af433e6238cdc32b293,0,train,images/train/57510a55fb31743bf3169f99f4d11a9a9b4c67451fb767b145bd4bd38199107e.jpg,labels/train/57510a55fb31743bf3169f99f4d11a9a9b4c67451fb767b145bd4bd38199107e.txt,3b14208453f936572beca501a193c07d56be96d0564f8af433e6238cdc32b293,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
041554094121,58767935154950b9c8bb6d1ef0b5df1dadeb2b5adbc777ebceabd052335dfba4,8bf91868cb4bb51676058cfe4a097fa000a91ed1f9483252206e684fc1f02656,0,test,images/test/58767935154950b9c8bb6d1ef0b5df1dadeb2b5adbc777ebceabd052335dfba4.jpg,labels/test/58767935154950b9c8bb6d1ef0b5df1dadeb2b5adbc777ebceabd052335dfba4.txt,8bf91868cb4bb51676058cfe4a097fa000a91ed1f9483252206e684fc1f02656,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552992144,596a9e6b411b740339fb03359a8e93c1ff7ba13258db2fcfd18efcd0fd6520fb,171f4552b6e25933b6bd4b1820e47049405abea474d1ad96e0aaccc6ed66fc92,0,train,images/train/596a9e6b411b740339fb03359a8e93c1ff7ba13258db2fcfd18efcd0fd6520fb.jpg,labels/train/596a9e6b411b740339fb03359a8e93c1ff7ba13258db2fcfd18efcd0fd6520fb.txt,171f4552b6e25933b6bd4b1820e47049405abea474d1ad96e0aaccc6ed66fc92,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891150102965,5a756edb408aaf5471c54b130bfcf02a8fb4024a12e79938ce78a3569bad488e,4d4261cc9efda4e6fc332ac2ad289cf226ee826db082dacd3db193009ec0c969,0,test,images/test/5a756edb408aaf5471c54b130bfcf02a8fb4024a12e79938ce78a3569bad488e.jpg,labels/test/5a756edb408aaf5471c54b130bfcf02a8fb4024a12e79938ce78a3569bad488e.txt,4d4261cc9efda4e6fc332ac2ad289cf226ee826db082dacd3db193009ec0c969,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451927927,5ac39c91b5aedcdfbb15b9d5bd3b8c15236e72033ce1d8bb9f258ae72cb4929e,28304755a114d93dc688bfc0067fe6c052f5129531893878f128d16e1361af15,0,val,images/val/5ac39c91b5aedcdfbb15b9d5bd3b8c15236e72033ce1d8bb9f258ae72cb4929e.jpg,labels/val/5ac39c91b5aedcdfbb15b9d5bd3b8c15236e72033ce1d8bb9f258ae72cb4929e.txt,28304755a114d93dc688bfc0067fe6c052f5129531893878f128d16e1361af15,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771259758051,5b02045f9148070a154c933daef6f27b1b9ed9589b68e07c6ca590ad302591d6,1e3cbd27fdd047ab8de1eb1ec111dc23966e223f339d89fff8fea8442bcc81b8,0,train,images/train/5b02045f9148070a154c933daef6f27b1b9ed9589b68e07c6ca590ad302591d6.jpg,labels/train/5b02045f9148070a154c933daef6f27b1b9ed9589b68e07c6ca590ad302591d6.txt,1e3cbd27fdd047ab8de1eb1ec111dc23966e223f339d89fff8fea8442bcc81b8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552961799,5b118b8dd36085a352ae7e8ca6a1676c42f4ce9cfa0ed41adc0cdbe6b1054fee,341a429942ed525c78ec335b4b28bffadb43dea59e7d4f1e79c750c72cd9b62c,0,train,images/train/5b118b8dd36085a352ae7e8ca6a1676c42f4ce9cfa0ed41adc0cdbe6b1054fee.jpg,labels/train/5b118b8dd36085a352ae7e8ca6a1676c42f4ce9cfa0ed41adc0cdbe6b1054fee.txt,341a429942ed525c78ec335b4b28bffadb43dea59e7d4f1e79c750c72cd9b62c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773400002617,5c495765e83ef15d228f67c18dcb72e28f21cbb0146a7980303720e8f492b066,3e8c4297830cf03d85a3cee1ddff66c27b2ca3f539435431e9c7abeb02200a25,0,train,images/train/5c495765e83ef15d228f67c18dcb72e28f21cbb0146a7980303720e8f492b066.jpg,labels/train/5c495765e83ef15d228f67c18dcb72e28f21cbb0146a7980303720e8f492b066.txt,3e8c4297830cf03d85a3cee1ddff66c27b2ca3f539435431e9c7abeb02200a25,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896902323486,5ce4f026ab749ef2486a76fc2736f5bdd237127fc2146923ee4451ce3ad3e3d2,212d31b5a47abf16548a1cf40c99dcb85a740f65a04da48cb7db23c166383c67,0,train,images/train/5ce4f026ab749ef2486a76fc2736f5bdd237127fc2146923ee4451ce3ad3e3d2.jpg,labels/train/5ce4f026ab749ef2486a76fc2736f5bdd237127fc2146923ee4451ce3ad3e3d2.txt,212d31b5a47abf16548a1cf40c99dcb85a740f65a04da48cb7db23c166383c67,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7798178800715,5d51ab9ed8bb53d9c4a45d9d3f0c3585f1ebd2da6e040fd7d0f7525b9fb34f5e,f08bf0ff87c56a7e0ec5b67c0282f9f4d3f6e1e5c9d2b46f6a91200034705a67,0,train,images/train/5d51ab9ed8bb53d9c4a45d9d3f0c3585f1ebd2da6e040fd7d0f7525b9fb34f5e.jpg,labels/train/5d51ab9ed8bb53d9c4a45d9d3f0c3585f1ebd2da6e040fd7d0f7525b9fb34f5e.txt,f08bf0ff87c56a7e0ec5b67c0282f9f4d3f6e1e5c9d2b46f6a91200034705a67,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
9001063,5d5370335d2865c6408113ad97c6c9332fd2e2b38da21ccfe88a7d8c714df42f,c1699d7a42227fdc04b731c75ce2ff321a49733355c3b76a279af5b28ef40079,0,train,images/train/5d5370335d2865c6408113ad97c6c9332fd2e2b38da21ccfe88a7d8c714df42f.jpg,labels/train/5d5370335d2865c6408113ad97c6c9332fd2e2b38da21ccfe88a7d8c714df42f.txt,c1699d7a42227fdc04b731c75ce2ff321a49733355c3b76a279af5b28ef40079,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774904460026,5d738119b25a6678fcb15b03c664f140e4c7e7088c65d6455a849359219e78fb,90619af4986cfc91e834dac13cd5c24557dfd11313cc9c7fcc4275ba82ff575f,0,train,images/train/5d738119b25a6678fcb15b03c664f140e4c7e7088c65d6455a849359219e78fb.jpg,labels/train/5d738119b25a6678fcb15b03c664f140e4c7e7088c65d6455a849359219e78fb.txt,90619af4986cfc91e834dac13cd5c24557dfd11313cc9c7fcc4275ba82ff575f,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
309973174306,5dbbf80ac0c96f0c40441214c5f52210ea866ddf2444b3b70457993282f3a92f,e03e4a743289bcd03ad3203be92e076f9500935a05fe7664e22d4a9bd4a3ff9f,0,test,images/test/5dbbf80ac0c96f0c40441214c5f52210ea866ddf2444b3b70457993282f3a92f.jpg,labels/test/5dbbf80ac0c96f0c40441214c5f52210ea866ddf2444b3b70457993282f3a92f.txt,e03e4a743289bcd03ad3203be92e076f9500935a05fe7664e22d4a9bd4a3ff9f,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451912886,5e161a3e4cfe6dc4c321a5b1a5f6866fc5514c35a93626e78cd3061ca2be00b3,b6a3f1b13b05c4a23d27beaf3d478f0168cad6e2ac17ef00f3dbaaeeb82452aa,0,val,images/val/5e161a3e4cfe6dc4c321a5b1a5f6866fc5514c35a93626e78cd3061ca2be00b3.jpg,labels/val/5e161a3e4cfe6dc4c321a5b1a5f6866fc5514c35a93626e78cd3061ca2be00b3.txt,b6a3f1b13b05c4a23d27beaf3d478f0168cad6e2ac17ef00f3dbaaeeb82452aa,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451912527,5e29cc1c1baf3839735c78bcceeb00dd458d449c9a9b8a04416e66ee9456383c,981182dceb93dc59a1a7642e9f2bd8f658328148db7f05b560f324a77236356a,0,train,images/train/5e29cc1c1baf3839735c78bcceeb00dd458d449c9a9b8a04416e66ee9456383c.jpg,labels/train/5e29cc1c1baf3839735c78bcceeb00dd458d449c9a9b8a04416e66ee9456383c.txt,981182dceb93dc59a1a7642e9f2bd8f658328148db7f05b560f324a77236356a,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
6941696111387,5fc1b4145ddfda881fc190c3f89eea3a82307994425cda36e8b0d9a50f128499,498598b394c1eca900d034928c2d41215bea5d56121a6cfc0ff7deb4f28e1b3c,0,train,images/train/5fc1b4145ddfda881fc190c3f89eea3a82307994425cda36e8b0d9a50f128499.jpg,labels/train/5fc1b4145ddfda881fc190c3f89eea3a82307994425cda36e8b0d9a50f128499.txt,498598b394c1eca900d034928c2d41215bea5d56121a6cfc0ff7deb4f28e1b3c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7506306256934,606f645427234db0d28196cd3b6f0cb54cd1f15c6d6b52459e38bf4e49fbf3a8,0cd58b1988ede5413cdddf12d9f2930be279d3b962765ce90e480e056df83d8c,0,train,images/train/606f645427234db0d28196cd3b6f0cb54cd1f15c6d6b52459e38bf4e49fbf3a8.jpg,labels/train/606f645427234db0d28196cd3b6f0cb54cd1f15c6d6b52459e38bf4e49fbf3a8.txt,0cd58b1988ede5413cdddf12d9f2930be279d3b962765ce90e480e056df83d8c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773435950143,6097d02c8c9c7249e6a16d3655604290092e6306d5695596ea5df0c21e4ca857,388bd558ea069a8b518cc5ebab5f7157f2dc93f1b7e042c04f8c72e28c7d5f44,0,train,images/train/6097d02c8c9c7249e6a16d3655604290092e6306d5695596ea5df0c21e4ca857.jpg,labels/train/6097d02c8c9c7249e6a16d3655604290092e6306d5695596ea5df0c21e4ca857.txt,388bd558ea069a8b518cc5ebab5f7157f2dc93f1b7e042c04f8c72e28c7d5f44,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
6972815396156,61266148f2e4aa834b309c91ec03f09c453881eaaf04d37cdd4ba6947448f26c,1d16f16b0da878dd9541fea20412cd045162a9d51b1637bc2e0d1be510bc8978,0,val,images/val/61266148f2e4aa834b309c91ec03f09c453881eaaf04d37cdd4ba6947448f26c.jpg,labels/val/61266148f2e4aa834b309c91ec03f09c453881eaaf04d37cdd4ba6947448f26c.txt,1d16f16b0da878dd9541fea20412cd045162a9d51b1637bc2e0d1be510bc8978,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7899808802915,613a203c078113624b22f63f01a8d2cb1e03a80c45983ca5367e2514330d7a09,1f71a945f722133a0190c01e9598148c14231e75c1d21f8aa69df135952cc8e7,0,train,images/train/613a203c078113624b22f63f01a8d2cb1e03a80c45983ca5367e2514330d7a09.jpg,labels/train/613a203c078113624b22f63f01a8d2cb1e03a80c45983ca5367e2514330d7a09.txt,1f71a945f722133a0190c01e9598148c14231e75c1d21f8aa69df135952cc8e7,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8901030971877,61c9b3931ded65794ca551d23ef53564594bc4fc0797af792f33596a2acaa880,d230602ad4aeb31d8ede3a4430313a4dffb776f040f95a03eb60491d8485a4d3,0,train,images/train/61c9b3931ded65794ca551d23ef53564594bc4fc0797af792f33596a2acaa880.jpg,labels/train/61c9b3931ded65794ca551d23ef53564594bc4fc0797af792f33596a2acaa880.txt,d230602ad4aeb31d8ede3a4430313a4dffb776f040f95a03eb60491d8485a4d3,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7503037746246,6201c540c7101ec0ab9bdc1eebfbe87e4016bf2927a3a18831416bec7b27721d,944b86bbe600e33029a7ea9398e5f62b889ff784cd7219bbffa2f82965fc53c6,0,train,images/train/6201c540c7101ec0ab9bdc1eebfbe87e4016bf2927a3a18831416bec7b27721d.jpg,labels/train/6201c540c7101ec0ab9bdc1eebfbe87e4016bf2927a3a18831416bec7b27721d.txt,944b86bbe600e33029a7ea9398e5f62b889ff784cd7219bbffa2f82965fc53c6,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451912404,62271fcdd3d7eb4bbb5f2e1f1b370fd9a95f906a5b936fa1d633f8d254743555,52241c85406b670cee53a88bfac89d8c63cd283ce5002a5c94364b2a0dce74e9,0,val,images/val/62271fcdd3d7eb4bbb5f2e1f1b370fd9a95f906a5b936fa1d633f8d254743555.jpg,labels/val/62271fcdd3d7eb4bbb5f2e1f1b370fd9a95f906a5b936fa1d633f8d254743555.txt,52241c85406b670cee53a88bfac89d8c63cd283ce5002a5c94364b2a0dce74e9,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552957228,623c299a1f64765620d4bede878299dc0263836b0a4c1c62297ab801077c1d13,57678befae669d21519f35bcc73f8a952515f74bad381209cbb22a95a2c744f5,0,train,images/train/623c299a1f64765620d4bede878299dc0263836b0a4c1c62297ab801077c1d13.jpg,labels/train/623c299a1f64765620d4bede878299dc0263836b0a4c1c62297ab801077c1d13.txt,57678befae669d21519f35bcc73f8a952515f74bad381209cbb22a95a2c744f5,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7798178800654,62407b27a23f5c58ca1dbe92bbf1cbac905898b464a5cc6146b433d46a134688,91379010765786a732754d6bdecf43dc8320be1c1663cac0c22deb6f0225cf71,0,train,images/train/62407b27a23f5c58ca1dbe92bbf1cbac905898b464a5cc6146b433d46a134688.jpg,labels/train/62407b27a23f5c58ca1dbe92bbf1cbac905898b464a5cc6146b433d46a134688.txt,91379010765786a732754d6bdecf43dc8320be1c1663cac0c22deb6f0225cf71,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
