source_asset_id,sku_id,product_name,description,source_name,product_page_url,image_url,retrieved_at,retrieval_run_id,http_status,content_type,scraper_version,sha256,duplicate_group_id,width_px,height_px,image_mode,background_mode,rights_status,acceptance_status,rejection_reason,local_path
32f59bdd41fe099a91ac2406af3b8cc75ca15a91a39b4c28561b5835cdd00204,7774904408486,Suavizante Todo Brillo Plus Bebé Ropa Delicada X 1.7L,Suavizante Todo Brillo Plus Bebé Ropa Delicada X 1.7L,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7774904408486,https://amarket.com.bo/cdn/shop/files/7774904408486_1200x1200.jpg?v=1779486303,2026-08-21T02:06:26.454795+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,ec498ec39a0162a6c4201bcd82a46583cb3c9597eb53eba4b228f06d68a3f3b4,ec498ec39a0162a6c4201bcd82a46583cb3c9597eb53eba4b228f06d68a3f3b4,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7774904408486_ec498ec39a01.jpg
3311a655ef4e2918100af57a5a6550c43f9e4665de63fcab2e637746b20342c3,7792070001614,Aceite De Oliva Nucete Extra Virgen Clásico X 500Ml,Aceite De Oliva Nucete Extra Virgen Clásico X 500Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7792070001614,https://amarket.com.bo/cdn/shop/files/7792070001614_1200x1200.jpg?v=1781936551,2026-08-21T02:08:30.040526+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,3040b18a19e83637b356586768c6355dbccebda9bb48189b6a96f0538a4c4c72,3040b18a19e83637b356586768c6355dbccebda9bb48189b6a96f0538a4c4c72,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7792070001614_3040b18a19e8.jpg
3370197f25f86cd1ee0341e43ed91799c02d707b82c4a6075e36550cbb46ac15,07896058595314,Regaliz Sabor Yogurt Dori Tubo X 70G,Regaliz Sabor Yogurt Dori Tubo X 70G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/07896058595314,https://amarket.com.bo/cdn/shop/files/07896058595314_1200x1200.jpg?v=1782799693,2026-08-21T01:47:53.649914+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,3e366ae936696b51a662028a1f57fd66e94181badca5316e316f23330b52939b,3e366ae936696b51a662028a1f57fd66e94181badca5316e316f23330b52939b,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\07896058595314_3e366ae93669.jpg
337d3ddff550d31fbc8cbc6dd6dc7627940c9785f656a454e1ea1e7cdefd14d5,7792222004005,Caramelos Masticables Billiken Sabor Surtido X 600G,Caramelos Masticables Billiken Sabor Surtido X 600G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7792222004005,https://amarket.com.bo/cdn/shop/files/7792222004005_1200x1200.jpg?v=1775714007,2026-08-21T02:09:02.751878+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,7261bffdf88d148e79eca13400f704ae4abeaa645de68431e86ab903a544dbb4,7261bffdf88d148e79eca13400f704ae4abeaa645de68431e86ab903a544dbb4,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7792222004005_7261bffdf88d.jpg
338f4fc16294ac23df6e35357fe401c49e45077040e63bbf3cb3b3433b677d11,7891010255725,Refil Gel Facial Neutrogena Hydroboost Water X 50G,Descripción:El Refil Neutrogena Hydro Boost Water Gel 50 g es la cápsula de recarga diseñada para utilizarse con el envase reutilizable de la línea Hydro Boost Water Gel. Mantiene la misma fórmula con ácido hialurónico ofreciendo hidratación intensa de rápida absorción sin dejar sensación grasosa. Su formato de recambi,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7891010255725,https://amarket.com.bo/cdn/shop/files/7891010255725_1200x1200.jpg?v=1787206158,2026-08-21T02:11:36.546590+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,3b5d8c987cdf9536dd970b16100aa045e99c3d6b3b9969326cce307c73c6c0fa,3b5d8c987cdf9536dd970b16100aa045e99c3d6b3b9969326cce307c73c6c0fa,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7891010255725_3b5d8c987cdf.jpg
34a59e4bd3a8b4ae7877845ac39d7ba3152e37c0d6fe9cb9342a7991843c1913,7774904407090,Ambientador Todo Brillo Floral X 500Ml,Ambientador Todo Brillo Floral X 500Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7774904407090,https://amarket.com.bo/cdn/shop/files/7774904407090_1200x1200.jpg?v=1787204944,2026-08-21T02:05:58.622372+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,1208352b69584369e0ca893d77601ccac7c90394687474ca2057d75f7c84ad00,1208352b69584369e0ca893d77601ccac7c90394687474ca2057d75f7c84ad00,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7774904407090_1208352b6958.jpg
356e0c0cc388f690fa87e994c31faeca4269f92a8bdb20c49daf3438b470ffd6,091000004624,Labial Revlon Super Lustrous Tono 445 Teak Rose,DescripciónEl Labial Revlon Super Lustrous es un clásico icónico que destaca por su aplicación suave y acabado confortable. Su fórmula con 80% de ingredientes acondicionadores ayuda a mantener los labios hidratados aportando una sensación cremosa y ligera en cada uso. Además contribuye a minimizar la apariencia de líne,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/091000004624,https://amarket.com.bo/cdn/shop/files/091000004624_1200x1200.jpg?v=1775108601,2026-08-21T01:48:30.418840+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,a1ac63318c32cc886068b32f6aa3b027509aca9d9367bd7659db7dbc932a1db5,a1ac63318c32cc886068b32f6aa3b027509aca9d9367bd7659db7dbc932a1db5,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\091000004624_a1ac63318c32.jpg
35cac6800e685d90725af3cdfdb54f3ac2cad8c67d30e881f92b97769f266017,7896150020226,Gel Fijador Yama Fix Para Cabello Piedra 3 X 300G,DescripciónEl Gel Fijador Yama Fix Piedra 3 ofrece una fijación media-alta que ayuda a mantener el peinado definido por más tiempo sin perder flexibilidad. Su fórmula permite moldear el cabello con facilidad proporcionando control brillo y un acabado natural sin dejar residuos visibles.Beneficios: Fijación media-alta d,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896150020226,https://amarket.com.bo/cdn/shop/files/7896150020226_1200x1200.jpg?v=1787203391,2026-08-21T02:15:23.162535+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,32f0794eecc538cd3de03c7098fa537f12e3199b54c5b1a6bb5862b82fedd241,32f0794eecc538cd3de03c7098fa537f12e3199b54c5b1a6bb5862b82fedd241,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896150020226_32f0794eecc5.jpg
35e2b063ce49e9853195f4b5f25c562a3c5c9f22f51e8cefdaf90e8bfbfb2634,7773435930268,Pan Molde Blanco Samuel Masa Madre X 580G,DescripciónEl Pan Molde Blanco Samuel Masa Madre es un pan de molde elaborado con masa madre que aporta una textura suave y una miga esponjosa ideal para preparar sándwiches y tostadas en el día a día. Su sabor equilibrado lo hace versátil para distintas combinaciones. Presentación de 580 g.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7773435930268,https://amarket.com.bo/cdn/shop/files/7773435930268_1200x1200.jpg?v=1770874066,2026-08-21T02:04:33.536661+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,cbddf3a6b80463500b95496e8ccedc21bd2e64c1d224b5da5955d77fbde3aeca,cbddf3a6b80463500b95496e8ccedc21bd2e64c1d224b5da5955d77fbde3aeca,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7773435930268_cbddf3a6b804.jpg
372dfe932fd01c3392b2b09af7ca84c38287c986f4f922c2b3980358f94d3850,7770109841318,Galleta Wafer Tita Rellena Coco X 110G,Galleta Wafer Tita Rellena Coco X 110G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7770109841318,https://amarket.com.bo/cdn/shop/files/7770109841318_1200x1200.jpg?v=1787205130,2026-08-21T01:59:23.611831+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,d5dd30fabc4f0117420cdfe587e611373280bc7ab68a682da31c56512f142560,d5dd30fabc4f0117420cdfe587e611373280bc7ab68a682da31c56512f142560,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7770109841318_d5dd30fabc4f.jpg
3750f6b080ba7b6fb950259781b93566d057338664b5d2d3b280a21f11f0c804,7771257081236,Extracto De Tomate Brixy X 200G,Extracto De Tomate Brixy X 200G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7771257081236,https://amarket.com.bo/cdn/shop/files/7771257081236_1200x1200.jpg?v=1787204900,2026-08-21T02:00:23.575675+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,3e757cc8541705e60bb5a3f34626a1399f76811e3576a733bff0d4723326e60f,3e757cc8541705e60bb5a3f34626a1399f76811e3576a733bff0d4723326e60f,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7771257081236_3e757cc85417.jpg
375ee9a5e650ce19eed9ec50c4d9539b1e284ca9f094c3440c5acc4bad31c47d,7509552961874,Esmalte Vogue Efecto Gel Tono Avellana X 14Ml,Descripción:El Esmalte Vogue Efecto Gel ofrece un acabado brillante con efecto gel y colores intensos proporcionando una apariencia de manicure profesional sin necesidad de lámparas UV. Su fórmula de secado rápido ayuda a lograr un color uniforme y una duración de hasta 12 días además de contribuir al fortalecimiento d,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7509552961874,https://amarket.com.bo/cdn/shop/files/7509552961874_1200x1200.jpg?v=1787206173,2026-08-21T01:54:24.431751+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,06380846d56a5e4443c564f6d7dcfd2f00d8929d4a68b173df902e6936852548,06380846d56a5e4443c564f6d7dcfd2f00d8929d4a68b173df902e6936852548,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7509552961874_06380846d56a.jpg
3810a32143561eae69b22488a83545f8d821ff71e1313b350e572bc84dbf95c9,7779970831183,Limpia Vidrios Ola Maximus Multiuso Doypack X 800Ml,Limpia Vidrios Ola Maximus Multiuso Doypack X 800Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7779970831183,https://amarket.com.bo/cdn/shop/files/7779970831183_1200x1200.jpg?v=1787203836,2026-08-21T02:07:25.349372+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,a1133d8963656fe7e80799ff5641359a05aa1254c36ccabbc6a9505f134a0495,a1133d8963656fe7e80799ff5641359a05aa1254c36ccabbc6a9505f134a0495,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7779970831183_a1133d896365.jpg
385c18d24dad77aa725a934d239bf2b744fe8b4cb9408ae86d610f348f58fa3a,7772314690040,Aji Molido 1918 Colorado Picante X 30G,Aji Molido 1918 Colorado Picante X 30G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7772314690040,https://amarket.com.bo/cdn/shop/files/7772314690040_1200x1200.jpg?v=1787203729,2026-08-21T02:02:53.201441+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,33fbcdc377e201e14ba20545f762d5d4c82892f9149bc461f1701d9d37ef4957,33fbcdc377e201e14ba20545f762d5d4c82892f9149bc461f1701d9d37ef4957,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7772314690040_33fbcdc377e2.jpg
39223f1dfd3994a8fdfd0c0615056eec0aadff37e25f889ccf5dd2e8ae0781d8,7702007243628,Mezcla En Polvo Choco Listo Chocolate Bolsa X 200G,Mezcla En Polvo Choco Listo Chocolate Bolsa X 200G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7702007243628,https://amarket.com.bo/cdn/shop/files/7702007243628_1200x1200.jpg?v=1780379816,2026-08-21T01:55:42.863244+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,83767228d8b7f4964b69d112763971a8a8a456f20aba319bd1e02066b6a59ec9,83767228d8b7f4964b69d112763971a8a8a456f20aba319bd1e02066b6a59ec9,1000,1000,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7702007243628_83767228d8b7.jpg
3943b345b3e1cdfac11e6170e199fe0969350619cdb87106717d4c7da2476207,7770109740130,Harina De Arroz Purisima Extruido X 500G,Descripción:La Harina de Arroz Purísima Extruido 500 g es un producto elaborado a partir de arroz procesado mediante extrusión y molienda para obtener una harina fina y fácil de utilizar. Este tipo de harina se emplea en diversas preparaciones culinarias especialmente en recetas de repostería masas o alimentos caseros,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7770109740130,https://amarket.com.bo/cdn/shop/files/7770109740130_1200x1200.jpg?v=1772861300,2026-08-21T01:58:59.188393+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,d5c4173099fd2362f61d239f8414950eb0bf9b61b0040ed8d3fb9249b8979fec,d5c4173099fd2362f61d239f8414950eb0bf9b61b0040ed8d3fb9249b8979fec,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7770109740130_d5c4173099fd.jpg
394b402111e99ce38ec00b32c6c66f56bcfaa6d909a81ffea7fe8dbafe35fd8a,7770017980031,Cereal Frutinick 7 Cereales Frutal Caja X 250G,Descripción:El Cereal de Desayuno Sabor a Frutas combina maíz trigo avena soya y quinua para ofrecer una opción práctica y nutritiva para comenzar el día. Su fórmula aporta proteínas fibra hierro y calcio nutrientes que complementan una alimentación equilibrada y ayudan a proporcionar la energía necesaria para las acti,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7770017980031,https://amarket.com.bo/cdn/shop/files/7770017980031_1200x1200.jpg?v=1784787779,2026-08-21T01:57:40.588513+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,1cb7338e5ab15751e2b3b13d37706af1b7e3b92068d3b6043f037b9c39571119,1cb7338e5ab15751e2b3b13d37706af1b7e3b92068d3b6043f037b9c39571119,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7770017980031_1cb7338e5ab1.jpg
3997e2e02b217f2395b804f59383691ddcd2fbfe979f040cba4e3f307f12b632,041554098297,Barra Facial Multi-Usos Maybelline Lifter Stix Nro. 05,Descripción:La Lifter Stix Multi-Use Face Stick de Maybelline New York es una base de maquillaje en barra de textura ultra cremosa y fácil difuminado diseñada para ofrecer un acabado natural con efecto visual de lifting. Su fórmula enriquecida con aceite de semilla de arándano permite una aplicación uniforme y versátil,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/041554098297,https://amarket.com.bo/cdn/shop/files/041554098297_1200x1200.jpg?v=1787205975,2026-08-21T01:46:27.746228+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,111ee41040a159a3588cf8ef75ff5e795b597844e06717e9097dca3cecd63c1f,111ee41040a159a3588cf8ef75ff5e795b597844e06717e9097dca3cecd63c1f,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\041554098297_111ee41040a1.jpg
399a011dc5c4189da76784d69d14ccbbf7d591d3b072de38b287bef2c1d9a010,1000000000544,Pack Crema Peinar+Shampoo+Acondicionador Algabo Acai Y Romero,DescripciónPack Especial Algabo Sin Sal Açaí &amp; Romero diseñado para brindar una limpieza suave nutrición profunda y protección al cabello. Su fórmula ayuda a mantener la hidratación natural de la fibra capilar favoreciendo un cabello más fuerte suave y manejable. Complementado con crema para peinar con keratina es,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/1000000000544,https://amarket.com.bo/cdn/shop/files/1000000000544_1200x1200.jpg?v=1787205055,2026-08-21T01:48:44.726235+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,c475eecac96bd5997965071224fab8ee307e7fe12223ff4a979e57cea3091c4a,c475eecac96bd5997965071224fab8ee307e7fe12223ff4a979e57cea3091c4a,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\1000000000544_c475eecac96b.jpg
39f1583a14a95c15d76678ca7cc975fe0f713fe75986703cb7267481b45219c4,3501111,Gargantilla Narcissa Tipo A Surtido,Gargantilla Narcissa Tipo A Surtido,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/3501111,https://amarket.com.bo/cdn/shop/files/3501111_1200x1200.jpg?v=1787205505,2026-08-21T01:50:21.743818+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\3501111_63455251acca.jpg
3b39fec1da8be175bb55bcb18ff903cdb89223800d8d67d93a8babed2f40a1e0,7774904408905,Detergente Líquido Todo Brillo Extra Poder X 1.7L,Detergente Líquido Todo Brillo Extra Poder X 1.7L,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7774904408905,https://amarket.com.bo/cdn/shop/files/7774904408905_a9c93b84-3468-41ee-b8ef-7ecfba315ae4_1200x1200.jpg?v=1784217841,2026-08-21T02:06:37.027125+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,3cba3423ceb340bad7c3a82ddbc511082ee9695ddadb18caf4813c622ab4a506,3cba3423ceb340bad7c3a82ddbc511082ee9695ddadb18caf4813c622ab4a506,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7774904408905_3cba3423ceb3.jpg
3bae27ef1447f0798402f168a008d7eba4a354f8c8fc0076184d38c2c433f079,7771612001381,Pack Vino Tinto Único Dark Tannat X 2 Unidades+Manjar De Oro,"Conforme a la Ley N.° 259, la venta de bebidas alcohólicas está restringida entre las 03:00 am y las 09:00 am. Los pedidos realizados durante ese horario se despacharán a partir de las 09:00 amDescripciónPack Dark Tannat con notas dulces envolventes a vainilla y caramelo. Este pack es una edición limitada con chocolate",AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7771612001381,https://amarket.com.bo/cdn/shop/files/7771612001381_1200x1200.jpg?v=1779342767,2026-08-21T02:01:57.683777+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,44919fed30670c09ba03bda48bde0bd40514f233940be207edab61d22d7be49a,44919fed30670c09ba03bda48bde0bd40514f233940be207edab61d22d7be49a,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7771612001381_44919fed3067.jpg
3c4eaa9e3b236616d3e7b0556822e69ad4e3c4a092373296eb833e8bbdffe9ba,6942108429816,Vaso Térmico Chill-On Cosmo Tumbler Blanco 350Ml,Descripción:El Vaso Cafetero Chill On Cosmo Tumbler Blanco 350 ml es un vaso reutilizable diseñado para disfrutar bebidas calientes o frías de forma práctica y cómoda. Su capacidad de 350 ml lo hace ideal para café té infusiones y otras bebidas mientras que su tapa de cierre seguro ayuda a minimizar derrames durante el,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/6942108429816,https://amarket.com.bo/cdn/shop/files/6942108429816_1200x1200.jpg?v=1782540605,2026-08-21T01:52:22.472452+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,b76555f9af21d21a979c439f32a9b09839ece81ed7b168d7a3fd73f10cc5d490,b76555f9af21d21a979c439f32a9b09839ece81ed7b168d7a3fd73f10cc5d490,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\6942108429816_b76555f9af21.jpg
3cd3607c571d1d37a46106e47613672f5abff800ee24cf15e5bc41f466589f89,7702007033489,Mezcla De Cacao Choco Lyne Clásico Sin Azúcar X 120G,Mezcla De Cacao Choco Lyne Clásico Sin Azúcar X 120G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7702007033489,https://amarket.com.bo/cdn/shop/files/7702007033489_1200x1200.jpg?v=1780379813,2026-08-21T01:55:36.049752+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,fe47fad64e7237c303c9240f88c4d26860a99d59217d92c08a721fe07d79d3a2,fe47fad64e7237c303c9240f88c4d26860a99d59217d92c08a721fe07d79d3a2,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7702007033489_fe47fad64e72.jpg
3d13b6b092184a7e15d2e119af6c1dde6b04eae6d4f09aba33d4f50dd1d8253e,7840185788545,Arroz Blanco Norte Tipo Estaquilla X 1Kg,Arroz Blanco Norte Tipo Estaquilla X 1Kg,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7840185788545,https://amarket.com.bo/cdn/shop/files/7840185788545_1200x1200.jpg?v=1787204862,2026-08-21T02:11:15.843910+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,163006cff91201685edcec9de002f41a8c90eaaf4c8e974361d072530af599bf,163006cff91201685edcec9de002f41a8c90eaaf4c8e974361d072530af599bf,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7840185788545_163006cff912.jpg
3d4fdd944add8649990e2d869206726019e838207bb084cf47d4c9d8b9c110da,7773401007697,Galleta Mabels Wafer Sabor Dulce De Leche X 40G,Galleta Mabels Wafer Sabor Dulce De Leche X 40G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7773401007697,https://amarket.com.bo/cdn/shop/files/7773401007697_1200x1200.jpg?v=1778565114,2026-08-21T02:03:47.153284+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,48c1ed880abc7c3990b7259e248108dbc02dd3b9d847cd47509ed39f856c3086,48c1ed880abc7c3990b7259e248108dbc02dd3b9d847cd47509ed39f856c3086,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7773401007697_48c1ed880abc.jpg
3e266ba74e9f5958f030139f447ac1642b158e52875d57f4d4749ff18d9f7965,4059729521903,Body Mist Essence So Cherry Happy X 1000Ml,Descripción:La Bruma Corporal Perfumada Essence Cherry es una fragancia corporal ligera que refresca la piel mientras la envuelve con un delicioso aroma dulce a cereza. Su fórmula en spray proporciona una sensación inmediata de frescura y bienestar siendo ideal para quienes buscan un perfume suave y juvenil que pueda r,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/4059729521903,https://amarket.com.bo/cdn/shop/files/4059729521903_1200x1200.jpg?v=1782540590,2026-08-21T01:51:07.957114+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,3ab3e9c990c3505a29a8cefefd60673fa95ffec6dcadc0de845e5d4f0d31475c,3ab3e9c990c3505a29a8cefefd60673fa95ffec6dcadc0de845e5d4f0d31475c,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\4059729521903_3ab3e9c990c3.jpg
3e8e48d32d42bd2e95957864bad44f26f6c0acd87625d41634815aeb5277ebad,7896902289697,Óleo Capilar Farmax Verano Espectacular X 90Ml,DescripciónÓleo Verano Farmax 90 ml tratamiento capilar nutritivo diseñado para aportar brillo instantáneo hidratación profunda y control del frizz sin enjuague. Su fórmula ligera ayuda a reducir las puntas abiertas y deja el cabello suave sedoso y con apariencia saludable.Beneficios: Nutre e hidrata profundamente el c,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896902289697,https://amarket.com.bo/cdn/shop/files/7896902289697_1200x1200.jpg?v=1780034076,2026-08-21T02:18:33.624174+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,5acf0b463746f68ce1482af84dc0f78d41fd845559c95decfcc12d61f0b83435,5acf0b463746f68ce1482af84dc0f78d41fd845559c95decfcc12d61f0b83435,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896902289697_5acf0b463746.jpg
